,verification_status,term,delinq_2yrs_cat,installment,grade,purpose,initial_list_status,dti,amt_difference,acc_ratio,pub_rec_cat,annual_inc,open_acc,loan_status,home_ownership,emp_length,loan_amnt,pub_rec,inq_last_6mths_cat
521,0.11205851078,-0.220628834143,0.0,-0.0768706541508,0.185413944423,0.0,0.000955354472001,0.021443065082,-0.0039055686444,0.000267737209797,0.000915256937345,-0.0463647012909,0.279678319991,0.0,0.0,0.127923692862,-0.0732321917266,-0.0102707382292,-0.11206996883
522,0.125789437542,0.195426053603,0.0,0.361801823477,0.024022461772,0.0,0.00134874319037,-0.00182821109891,-0.004018039306,0.000952202181021,-0.00397296875715,-0.049423700422,-0.110648745745,0.0,0.0,0.119086748362,-0.0705334718525,-0.0223754838109,-0.119815815886
523,0.117711218844,0.22504719769,0.0,-0.281130752265,-0.0396357293179,0.0,0.00146112989634,-0.00322029354672,-0.00321270707995,0.000276960457365,0.000704696973165,-0.0428666638583,0.270641970684,0.0,0.0,0.0275539186473,-0.0407253260662,-0.0100307761009,-0.0962920933714
524,-0.300661696096,-0.0329748591067,0.0,-0.100688606923,-0.0743579134221,0.0,0.00174212089604,-0.00268039549779,0.0180462398039,0.00333513793225,0.000334871709347,-0.0365214033859,0.257202703829,0.0,0.0,-0.208980549797,0.115347635436,-0.0114341369333,-0.085370240969
525,-0.333188833247,0.132736994078,0.0,0.279399640535,-0.081284519434,0.0,0.00106774793084,0.0209608507079,-0.0206959763387,-0.0033730360431,0.000392658486962,-0.0347889294041,-0.106229086667,0.0,0.0,-0.18733053873,-0.109795133968,-0.0239737201761,-0.124911831257
526,0.119206171061,0.137929528778,0.0,-0.25585469688,0.00354921152194,0.0,0.00146112854282,0.027642820701,-0.00391097337008,0.000417616118987,0.00082148561875,-0.0267682434867,0.227133164952,0.0,0.0,0.0590264458458,-0.0678769781689,-0.0120849757145,-0.0991241486867
527,-0.322477331161,-0.211817816819,0.0,0.03553866279,0.195593164265,0.0,0.00134874009042,-0.00242675335767,-0.00866321743466,0.000241104848683,0.000328107873599,-0.0421094520452,-0.0939266169444,0.0,0.0,0.0735062379763,-0.0364500768017,0.0416012995442,-0.122981668487
528,0.104145558054,-0.0476344392697,0.0,-0.0576976699134,-0.0469134049614,0.0,0.00118014109631,-0.00441566117108,-0.00355053459605,0.00316728398204,0.000672839532296,-0.0398735543092,-0.129348966454,0.0,0.0,0.108076928879,-0.0327548288554,0.0422221574187,-0.149768038839
529,0.126763616875,-0.0694814390441,0.0,-0.181074970836,0.252337524643,0.0,0.0,-0.00629954280953,0.00356746032834,0.00423010644813,0.000580565879742,-0.0376480195423,-0.0585397669921,0.0,0.0,0.078030513078,-0.0693226735542,-0.0105428876728,0.76161376218
530,0.0976285017282,0.143486231342,0.0,-0.253419310177,0.206002577494,0.0,0.00146112307906,-0.00676364049315,0.0035066699485,0.000112335855762,0.000785121967395,0.154472804318,-0.103429484367,0.0,0.0,0.0784014697373,0.0251759287218,0.040776416709,-0.135983923425
531,0.0993262237062,-0.135300550635,0.0,-0.343128905843,-0.083840784356,0.0,0.00134874364652,0.028320356089,0.00335915339723,0.000219433680177,0.000692298437158,-0.0423251665259,0.255836208264,0.0,0.0,0.0706033623529,-0.0123519300918,-0.0106643063637,-0.111322435513
532,0.0955052058399,0.195792642708,0.0,-0.246537224601,-0.0608944127771,0.0,0.0,-0.00902752310658,0.00248333963255,5.08388349166e-05,0.000764635962745,-0.0262454669736,-0.079438763534,0.0,0.0,-0.0158951722768,-0.126854374806,0.0441205237744,-0.127714429547
533,0.0949086448799,-0.0354296933115,0.0,-0.195244816119,-7.97060132027e-05,0.0,0.0,-0.00828977644444,-0.00217600579063,-3.3732354641e-05,-0.0168835105002,-0.0399182078491,-0.130143382822,0.0,0.0,0.107689608956,0.130665160144,-0.0217095329116,-0.113046138063
534,0.105513089659,-0.0289232651765,0.0,-0.226683196078,0.0880003816386,0.0,0.0,-0.0071878152589,-0.00126460387061,8.26716423035e-07,0.00335229144742,-0.0426443396012,0.307329928651,0.0,0.0,0.152701872562,-0.119680965071,-0.0116072772071,-0.0932887090246
535,0.140951196601,-0.247964592526,0.0,0.262685238967,-0.0649204877019,0.0,0.00134873539209,-0.00287601143122,0.0038940201203,0.000106110374133,0.00073739439249,-0.0425420143952,0.304568189681,0.0,0.0,0.113945367187,0.00555925714473,-0.0102896095067,-0.120198831807
536,0.127701485244,-0.0874576827387,0.0,-0.192549082264,-0.0884000265102,0.0,0.000730566274918,-0.002021547677,-0.00349601078623,0.000565536236779,0.00305301505607,-0.0454613747013,-0.0985480031992,0.0,0.0,-0.200610073358,-0.108492155398,0.0416949713665,-0.128836388017
537,-0.371141322404,-0.10350208917,0.0,-0.0727618710635,-0.0451187159369,0.0,0.00118014488059,-0.00188826647975,-0.0130069444049,-0.00412320327247,0.000866682728132,-0.0500817636649,-0.110021389276,0.0,0.0,0.102729775098,-0.048276808771,-0.0218427133715,-0.132083170054
538,0.110525793321,0.0128290712337,0.0,-0.194658395772,0.114436219558,0.0,0.0,-0.00659568155805,0.00423529381553,0.000377712994814,0.00287532687187,-0.0386386391893,-0.0999812491486,0.0,0.0,0.145038348163,0.339554098646,0.0418378936996,-0.12150713024
539,0.0967224009832,-0.156522550061,0.0,-0.0974804423253,-0.0866318965455,0.0,0.00134874654313,0.029176556915,-0.00180609732866,0.000275555650393,0.000593826919794,-0.0402633943657,0.265408212741,0.0,0.0,-0.0471869860341,0.138813137462,-0.0115486757954,-0.109370172222
540,0.102021368816,-0.142372158455,0.0,-0.306630310193,-0.0409708996117,0.0,0.0,0.0763786082218,0.00344358978172,-0.00208371630559,0.000902847448985,-0.0408877429863,0.315100612963,0.0,0.0,0.172713293458,0.0125878737991,-0.0107757453869,-0.13413675564
541,0.0977743124714,0.138561112831,0.0,-0.312060036386,0.216650130252,0.0,0.000955358818173,-0.00539157132308,0.00299598308901,0.00037542146941,0.000579166735212,-0.03167572019,0.218730071808,0.0,0.0,0.0290741255631,-0.0774594858289,-0.010967980052,-0.135386980623
542,0.127876956711,-0.0722960975518,0.0,-0.33605551968,-0.0906550417344,0.0,0.0,-0.00795762350162,0.00412006329978,0.000112745501101,0.00289948250788,-0.043264773724,0.267019504259,0.0,0.0,-0.212714073186,-0.0844532987227,-0.0110758616806,-0.113416755771
543,0.166647897114,-0.00909475227197,0.0,0.219083647678,0.117535856813,0.0,0.0,-0.00410540218155,0.00442182123661,0.000142036527395,0.000489621112744,-0.0360177841783,-0.0592500070731,0.0,0.0,-0.209297662924,0.228073733002,-0.0107004950444,0.768625037571
544,0.111173536715,-0.0726150596266,0.0,-0.199865703856,-0.0636021087567,0.0,0.00185451500118,0.0292303948601,-0.00147678010166,0.00295548627774,0.000527864570419,-0.0368146875377,0.264043000589,0.0,0.0,-0.140965886936,0.128951343882,-0.0097173471873,-0.116077082455
545,0.108873319837,0.176686426699,0.0,-0.29111547326,-0.0436468717518,0.0,0.0,-0.00800590887045,0.00316500550446,-6.066792955e-05,0.000433810625691,-0.0304170550654,0.244373611063,0.0,0.0,0.0977292860175,-0.193024553061,-0.0130730093519,-0.0953175525864
546,0.135060396244,-0.174735502501,0.0,0.253020981054,-0.0496598461767,0.0,0.0,-0.00685464208325,0.00349955831965,-0.000118167450031,0.000571086357037,-0.0366981786489,0.286379353156,0.0,0.0,-0.0108254207174,0.0237435957293,-0.0107215836147,-0.127042311182
547,0.12857466797,-0.160926431964,0.0,0.181742438873,0.188948800191,0.0,0.0,-0.0071117413044,-0.0043978864948,-0.000223228087028,0.000770746072133,-0.042178545023,-0.106046530008,0.0,0.0,0.0448891545832,-0.074356329081,0.0424015331517,-0.125088941976
548,0.172073634714,-0.0657381100456,0.0,0.0393932085236,-0.100792817225,0.0,0.0,0.0693346265455,0.00380370880167,-0.00256576081117,0.00384169975917,-0.0504431360463,-0.0612476185958,0.0,0.0,0.111300625354,-0.0736375355721,-0.0114274701973,0.691083332102
549,0.127903222591,-0.0283481644591,0.0,-0.317654096087,-0.0567420285443,0.0,0.0,-0.00788405651848,0.00297732144594,-0.000169347027938,0.00303103655577,-0.0470312437912,-0.0633108781278,0.0,0.0,0.12027564312,0.0454702651997,-0.011390850395,0.681730483075
550,0.105076622367,-0.197620859096,0.0,0.113127199461,-0.0747332366804,0.0,0.0,0.0711859543622,0.00324378465613,-0.00286755800247,0.000747060279051,-0.0468737642467,0.288574690968,0.0,0.0,0.0527045299113,0.000690683076779,-0.010246104598,-0.115772395382
551,0.129159125686,0.0976010564963,0.0,-0.22626516737,-0.0669100984683,0.0,0.0,-0.00717063988249,0.00392545481523,-0.000143342390656,0.000743313183387,0.160032413304,0.28038288032,0.0,0.0,0.101621444126,-0.0655586779614,-0.0100547574461,-0.103784379661
552,0.114350432095,-0.0969734908144,0.0,-0.270386671225,-0.0641702968565,0.0,0.0,-0.00560502425767,-0.00379624677201,0.00028957127283,0.000678386241198,-0.0456192974995,0.264184888204,0.0,0.0,0.0347219106865,-0.0649543179696,-0.0111761861946,-0.131375603179
553,0.1214619679,-0.23499079672,0.0,0.4055474404,0.321547944794,0.0,0.00168590858579,-0.00212234998743,-0.00439579702914,0.00118751958013,0.000434087018172,-0.046972671176,-0.0954194989304,0.0,0.0,0.102930020168,-0.063626434356,0.0397964063287,-0.160884955178
554,0.172748297155,0.162771067719,0.0,0.095692089051,-0.0347407987714,0.0,0.00101155499617,-0.00526541317503,0.00426231950521,0.000393849909306,0.000688157379627,-0.034210768491,-0.0495399710536,0.0,0.0,0.130253998389,0.195865222812,-0.0111952889462,0.733571205537
555,0.112772842372,-0.0514527898033,0.0,-0.263140918811,-0.0423708274961,0.0,0.0,-0.010559752211,0.00473661924402,0.0039568318675,-0.00322101727128,-0.0423692334816,-0.120518583817,0.0,0.0,0.0900862685094,0.197090275834,-0.0197117262209,-0.139553970248
556,-0.29684946922,0.15077505401,0.0,-0.105561122994,-0.0834125222762,0.0,0.00151732897813,-0.000255034420794,-0.00944017998952,-0.00290707334333,0.000361932011632,-0.0353503475059,-0.106519940806,0.0,0.0,-0.164555111056,-0.0512886800927,-0.0205108647235,-0.109597740409
557,0.122017573615,-0.0579760251629,0.0,-0.21454818368,0.0235450717062,0.0,0.0010115573726,-0.00517481534276,-0.00377424286368,0.000564879824718,-0.0161727945538,-0.0363285851789,-0.109059847047,0.0,0.0,-0.0837152975673,-0.0422679639359,-0.0219758983143,-0.15395410272
558,0.11465972806,-0.039628940175,0.0,-0.0551682523886,0.314482023865,0.0,0.0,0.0548624313374,0.00355322976907,-0.00274466723204,0.00401290660103,-0.0550717045863,0.306705949505,0.0,0.0,0.125443229775,0.0137355363369,-0.0113013959428,-0.120511407952
559,0.139436320215,0.193933340708,0.0,-0.200053193072,0.319959595601,0.0,0.0,-0.0075930168728,0.00343774244189,1.22415026029e-05,0.000765111297369,-0.0376387834549,-0.047960861822,0.0,0.0,0.116232996384,0.134998331765,-0.0116814185182,0.741345695158
560,0.131707446426,-0.0790157654881,0.0,0.113796535035,0.00685984472434,0.0,0.00095536450545,-0.00230130245288,0.0040321268638,0.00031123538812,0.000426391859849,-0.0387524508437,0.332330168088,0.0,0.0,0.111498024166,0.273157695234,-0.0119957402349,-0.107509714415
561,-0.301805228343,0.101082689042,0.0,-0.0388733221094,0.0629133098324,0.0,0.00112394815932,0.0204840536291,-0.0133731523622,-0.00302518113206,0.000275111148755,0.195489771093,-0.131750910568,0.0,0.0,0.0801919540266,-0.0362405292255,-0.022908219099,-0.120844515363
562,0.109043002774,-0.0971176920583,0.0,0.358998055855,-0.0587104011824,0.0,0.00106774633129,-0.00421206523975,0.0109051989019,0.00346262633801,0.000822612841924,-0.0329511870444,-0.121244879564,0.0,0.0,-0.076563940992,0.159453228911,0.0395721968512,-0.113865182847
563,-0.290249137034,-0.196262039393,0.0,-0.0842798561354,-0.0521374108146,0.0,0.000955358586119,-0.0027626601106,0.0138696464834,0.000353758382456,0.000301890571912,-0.045727599586,-0.0903413681065,0.0,0.0,0.0603656111968,0.249610196079,0.0418874078648,-0.101804951429
564,0.117127895852,-0.0425793607036,0.0,-0.0277519595623,-0.0276970485349,0.0,0.0,-0.00732336377104,-0.000521083623171,1.09698375066e-05,0.000535093645255,-0.0446237400671,0.300090084126,0.0,0.0,0.127724500398,-0.0277620038887,-0.0109357915322,-0.126558579306
565,0.10404313984,-0.248032995313,0.0,-0.145694831883,-0.0448798534336,0.0,0.0,-0.00636538297869,0.00376759443743,-0.000109845238427,-0.00372538795074,-0.0459381727005,-0.13981046252,0.0,0.0,0.086124462299,0.116362500576,-0.0199781012349,-0.134163937569
566,0.101319189978,-0.144117613236,0.0,-0.347310116241,-0.0671397113738,0.0,0.00118014042693,-0.00304522021014,-0.000682715202759,0.000290171553691,0.000594010613859,-0.0423723139241,-0.0984822126726,0.0,0.0,0.0412283219459,-0.110587954608,0.0426898531367,-0.147485840619
567,-0.344955928673,-0.0894535680984,0.0,0.433188556979,-0.0987919271489,0.0,0.00151732713314,0.0214125687474,-0.0201379783421,-0.0408351009316,0.000879827650885,-0.0415511666362,-0.102074236348,0.0,0.0,-0.13774961032,-0.097327259779,-0.0231745983909,-0.107856469837
568,-0.308177225863,-0.160738065355,0.0,-0.217994604434,-0.0803937295079,0.0,0.00112394960791,0.00399578737405,-0.014147259768,-0.00349865762983,0.000427893577144,-0.0437625791319,-0.0928014547999,0.0,0.0,-0.204298322548,-0.0683559205818,-0.0226418391832,-0.129524608403
569,0.124791101391,-0.0643578334898,0.0,0.405529068311,-0.0683580789218,0.0,0.00151732469598,0.0205979837974,-0.00373996039232,-0.0213593811045,0.0033087776353,-0.0470120466252,-0.123416019827,0.0,0.0,0.0645826570938,-0.0987986044586,-0.0207772128036,-0.127413106114
570,0.134867892265,0.20779938976,0.0,0.11709285443,0.0706650143862,0.0,0.0,-0.00663775702318,0.00316672831774,-0.000127004583677,0.000659029682477,0.0321859397491,-0.106320733031,0.0,0.0,0.0630274468164,-0.00291621372104,0.0418865896265,-0.123358612806
571,0.138835951736,-0.057110414803,0.0,0.255920179288,-0.0105687053502,0.0,0.00112395013372,-0.00217777808507,-0.00417410090566,0.000113529761632,0.000868460536003,0.0678257586559,0.304719077647,0.0,0.0,0.0453761261205,-0.0756191775203,-0.0105963845054,-0.112869249731
572,0.0915588476757,-0.189678451518,0.0,-0.203422234754,-0.043133093395,0.0,0.0,0.058136152116,-0.00347916433006,-0.00287692127905,0.000736265741289,-0.0394530262674,-0.101440989102,0.0,0.0,-0.0679934191269,-0.0619816889738,0.0412376974585,-0.136721091246
573,0.149070430845,-0.0581325314566,0.0,-0.197588388324,-0.049044484999,0.0,0.0,-0.00785978737598,0.00328851403203,-3.01553308964e-05,0.0034086522231,-0.0411015010936,-0.0511075970034,0.0,0.0,-0.192097049033,-0.0680203715091,-0.0111750862561,0.700199821293
574,0.154944502264,-0.0202196226021,0.0,0.176363834093,0.159973955701,0.0,0.0,-0.00643460616469,0.00163155759374,3.61823042234e-05,0.00333198875189,-0.0416253043711,0.305393573542,0.0,0.0,0.0753822550178,-0.176225787799,-0.0101222391923,-0.110835218777
575,0.139578703269,-0.0601330849777,0.0,0.0755131754527,-0.0549238159756,0.0,0.0,-0.00783120555182,-0.00422809484104,0.00300725820164,0.000684966271122,-0.0366782692571,0.302830260098,0.0,0.0,-0.128300957208,-0.0558137669663,-0.0105937192589,-0.0894387970368
576,0.096537176619,0.246186739753,0.0,-0.226526726584,0.237638812065,0.0,0.0,-0.00584920917948,0.00332698424657,6.23009602229e-05,0.000475245118141,-0.0444613448779,-0.111009414047,0.0,0.0,-0.0268294119587,-0.00883235911528,0.0405340317885,-0.151375002389
577,0.111200680683,0.208565646261,0.0,-0.259968949606,-0.0812591553728,0.0,0.00123632699251,-0.00455459391077,0.00252071162065,0.000458746502797,0.000880018025637,-0.0453134037554,-0.0494767416517,0.0,0.0,0.0680650605758,-0.0131258295476,-0.0116645389299,0.709609793425
578,0.113771221514,0.196055847853,0.0,-0.322755048374,0.00626584085325,0.0,0.00101155077418,0.0214270806313,0.00250148090223,0.000608812992771,0.000646066640814,-0.0358115935326,0.224661470503,0.0,0.0,-0.00733547948301,-0.109311165487,-0.0122008500497,-0.0988909499596
579,0.105318263769,-0.0539684503277,0.0,-0.256349533896,-0.0535799159855,0.0,0.0,-0.0073668179661,0.00298405145605,7.82556583484e-05,0.00378711588681,-0.0478135814021,0.325235878179,0.0,0.0,0.287734351854,-0.0926319012791,-0.0129231632004,-0.084683012267
580,0.111586627463,0.223997359077,0.0,0.37487344563,0.321563277443,0.0,0.00129253596067,-0.00174186597268,0.00382118572791,0.00016406138738,0.000697934031487,0.0413672459126,-0.0860081008077,0.0,0.0,0.131778059999,0.0612650070588,0.041077905794,-0.143416015108
581,-0.410616408189,-0.110050108247,0.0,0.0319591824058,-0.0824795629705,0.0,0.00123634137524,0.0215704573691,-0.0166937910269,0.000409890115261,0.00115428989132,0.186713536009,0.324452379271,0.0,0.0,0.189711214378,-0.126181707854,-0.0114718635691,-0.0866062158967
582,0.134244114459,-0.0127390683194,0.0,0.434282644391,0.201479575137,0.0,0.000899134576321,0.0208343816797,-0.00454126030207,0.00368569910526,0.00344199950496,-0.0488797899584,-0.054363797605,0.0,0.0,0.125849897663,-0.0665690335631,-0.0110176976025,0.713861631254
583,0.165473038703,0.244878065685,0.0,0.0607783487439,-0.0345006295542,0.0,0.000899138450623,-0.00485842143496,0.00343720704317,0.000307313899199,0.000667767872413,-0.0349630695581,-0.0558111305535,0.0,0.0,0.0468569888671,-0.0803880530596,-0.0112694250544,0.676174675524
584,0.110491895378,-0.086031614244,0.0,0.101417991767,-0.0427437054118,0.0,0.00140493477384,-0.00398778607448,0.00328161333998,0.00354683538278,-0.00328791787227,-0.0440911994874,-0.11902342543,0.0,0.0,0.0714787373443,0.113020474861,-0.0206440400581,-0.140147335132
585,0.124650655538,-0.153658732027,0.0,0.418991153936,-0.0668387153248,0.0,0.0,-0.00681942587097,0.004211418281,0.000135654558738,0.000585463742415,0.0669274175167,0.30644046848,0.0,0.0,0.0694871286551,0.011096192052,-0.0104671953122,-0.10727668196
586,0.119799652199,-0.0830183001856,0.0,-0.0267243052026,-0.0570285583039,0.0,0.0,-0.00653931334615,0.0049131672581,0.00357694561283,0.000676035384337,-0.0330162806809,0.32713256528,0.0,0.0,0.171190990855,0.240714273105,-0.0107260117928,-0.114879917304
587,0.132170840998,-0.0557752599629,0.0,-0.277795065865,-0.0900506624579,0.0,0.0,-0.0088495132979,9.71366143009e-05,0.000520031799873,0.00316999629062,-0.0462810668722,-0.0943352020656,0.0,0.0,-0.0220352274614,-0.0554026265256,0.0422257194047,-0.125036765697
588,0.115718592058,-0.0611845976859,0.0,-0.112379347707,-0.0724866521855,0.0,0.00146113716066,-0.00405700492362,-0.00132484907905,0.0004340018332,0.00344962666432,-0.0442848804096,0.289140871863,0.0,0.0,-0.0840254823118,-0.0545302614073,-0.0111582132926,-0.11031949607
589,0.175452385644,-0.083782408908,0.0,0.203338371788,-0.0703172818571,0.0,0.000955358222127,-0.000563049763441,-0.00446182285746,0.000351244111856,0.00342678030332,0.0726373051107,-0.109817306995,0.0,0.0,0.0278066041072,-0.105595396782,0.0411289499948,-0.115999468962
590,0.123786233539,-0.177926298256,0.0,0.0651525422682,-0.0520200976978,0.0,0.0,-0.00697056643665,-0.00100929563244,-0.000215635846059,0.000633005102475,-0.0407739001513,0.305635643403,0.0,0.0,-0.151359421288,0.151363333464,-0.0107348938286,-0.115652287255
591,-0.408952107082,0.275920989762,0.0,0.084684805721,-0.0170721909194,0.0,0.000842962240567,-0.00270513469353,-0.0215061051042,-0.00339623754689,0.000402520581459,-0.0346841315646,-0.102900714353,0.0,0.0,-0.177114276265,-0.0755168005824,-0.0207772256775,-0.107125493263
592,0.10971405824,-0.174078341598,0.0,-0.0755778200428,0.040864766861,0.0,0.00162973081072,0.0520589827498,-0.000781117503842,0.000313285092513,0.000734478582939,-0.0398510568837,0.268689236343,0.0,0.0,-0.0255002435048,0.142604402701,-0.00992244914174,-0.109367854322
593,-0.357507274399,0.277072116137,0.0,0.079193878714,-0.105813400919,0.0,-0.0325945035617,-0.00286478710516,-0.0231689485411,0.000256132924308,0.000342007577419,0.187876220718,-0.107176963985,0.0,0.0,0.00192125765296,-0.0684375724196,-0.0214431605519,-0.111259356029
594,0.0968651266148,-0.225792402004,0.0,-0.268160540015,-0.0676173307685,0.0,0.000842966204509,-0.00130078681628,0.00309116977267,0.000533394416173,0.000599461570382,-0.0387516051965,0.257014897093,0.0,0.0,-0.0975794045627,0.127708126232,-0.0104578722672,-0.119655807291
595,0.100938310275,0.0615011223157,0.0,-0.275996265908,0.241916330159,0.0,0.00123630955815,-0.00546803762515,0.0027170397838,0.000380181372166,0.000628028661013,0.280202912788,0.276445181817,0.0,0.0,0.111798920184,0.100566604783,-0.0100423219303,-0.136216587275
596,0.105250377196,0.230024707342,0.0,-0.236908113187,-0.0565835541114,0.0,0.000955362077802,0.0282930992295,-0.00379247059425,0.000508126045267,0.00043925623099,-0.0494620536516,-0.0963188340515,0.0,0.0,0.0640951302896,-0.0550068387141,0.0395992414653,-0.149248440713
597,-0.301894137387,-0.174200953096,0.0,-0.0917158094297,-0.0749319837863,0.0,0.00101155437335,-0.00241943609687,-0.0145273398484,0.000227945584338,0.000471486151218,-0.0377877422608,-0.0910648747285,0.0,0.0,0.0610705323021,-0.0583598521724,0.0456855023683,-0.112174178933
598,0.125716913988,-0.0197072336574,0.0,-0.172703190794,0.0309983675679,0.0,0.0012363507847,-0.00108218948046,0.00384356747071,0.000569749772549,0.00362005924185,-0.0498566694558,0.266542507112,0.0,0.0,-0.018558977594,0.156765429427,-0.0105724178255,-0.109670449942
599,0.127733415986,-0.0407049584389,0.0,-0.20980936572,0.364041860749,0.0,0.0,-0.00722910349568,0.00355193513135,-0.000173567260305,0.0036703132838,-0.0295581395427,-0.0448153624435,0.0,0.0,-0.169848799234,0.31097478961,-0.0113795263569,0.725430472195
600,-0.34754137526,-0.128592117131,0.0,0.0252394620577,-0.0922584023327,0.0,0.00106775823457,0.0209788609017,-0.0154682476105,0.000201709493995,0.000314673880736,0.188063863342,0.243773038785,0.0,0.0,0.0706965454047,-0.0854379373416,-0.012070767569,-0.0909189071755
601,-0.37533188795,0.163061182474,0.0,0.444871904254,0.0119417966654,0.0,0.00112393741806,-0.00520642397304,-0.0204451470574,0.000962051476041,0.000319645305475,-0.0303894787033,0.232171187003,0.0,0.0,-0.00275121537348,-0.0728960319112,-0.0112736428032,-0.0729795283824
602,0.114284128224,0.174275458629,0.0,-0.254252787232,-0.0215027460456,0.0,0.00129252637426,-0.0104874143253,0.00365734284123,0.000445093909899,0.000524573028088,-0.0241370952378,0.227351030012,0.0,0.0,-0.00313743280868,0.137561908389,-0.0107881733278,-0.118201858948
603,-0.2906822671,-0.0350114858802,0.0,-0.130237486549,-0.0506472916218,0.0,-0.0325383012307,-0.00403070312731,-0.0141494338897,0.000162093538189,0.000218731736143,-0.0528173753371,-0.104552501018,0.0,0.0,0.0354045121775,-0.0674313677847,-0.0265042831159,-0.107343111535
604,0.145423649301,0.184543350339,0.0,-0.177276553015,-0.0617469343046,0.0,0.0,-0.00635934174061,0.00392069861293,0.000127761811018,0.000772998283307,-0.0422543688615,-0.0509050774078,0.0,0.0,0.0342982812226,0.140845281929,-0.0101209009687,0.695823296905
605,0.102240344857,0.241401750396,0.0,-0.230150074561,-0.0458552140494,0.0,0.0010115488867,-0.00516026730339,0.0033909886082,0.000309450179338,0.000764452219009,0.0718772738179,0.252311429555,0.0,0.0,-0.0153684506565,0.00575933324794,-0.0101226789504,-0.127977019797
606,0.11928746298,0.11214700674,0.0,0.381701526393,-0.10115715464,0.0,0.0,0.0687077956895,-0.00314272110661,-0.00310135712226,0.000603409210841,-0.0463588706156,-0.121715557426,0.0,0.0,0.0228222249945,-0.0164435532689,0.0429697781305,-0.123657824794
607,0.131513703118,-0.23282791391,0.0,-0.0901375953108,-0.0448011285253,0.0,0.00106774237007,-0.00919835631425,-0.00335255338112,0.000385152101517,0.000375268061956,-0.0510876562571,0.279415013244,0.0,0.0,0.120003207823,-0.0306471369664,-0.0103855118187,-0.120041022052
608,0.10540978392,0.197078824987,0.0,-0.271929395994,-0.0114886495471,0.0,0.0,-0.00977114846309,0.00426647295554,7.81638423602e-05,0.000810307264328,-0.0439160044491,-0.0970616433521,0.0,0.0,0.0785006061941,0.116449675734,0.0423675401509,-0.130201209486
609,0.101205049468,-0.121921703493,0.0,-0.256623175442,-0.0282986157263,0.0,0.0,-0.00585397049785,0.0540939367563,-8.24025521676e-06,0.000530962099632,-0.032809948797,-0.0850610223537,0.0,0.0,0.0536148232594,0.255880535866,0.0408383547887,-0.147140001357
610,0.108177055269,-0.0952183390285,0.0,-0.317887847573,-0.0488801558067,0.0,0.0,-0.00867123206224,-0.00357331491464,-2.0237978121e-05,0.000722456568231,-0.0476685595202,0.256087909391,0.0,0.0,-0.215923380082,-0.0453710383549,-0.0115207079767,-0.0961291174715
611,0.115213362599,-0.0541291910658,0.0,-0.264548926378,-0.0715167507778,0.0,0.0,-0.00736046728988,0.00330084040761,2.78269251188e-06,0.00335913245877,-0.0363163360208,0.243988878752,0.0,0.0,0.0414573590706,0.0145263826102,-0.00911023691297,-0.111847415244
612,0.139820303842,-0.217283014183,0.0,-0.208472576737,0.191647273277,0.0,0.00129254816721,0.00470401095847,-0.00342626883338,0.000204329093297,0.0008777701358,-0.0387901038304,-0.0502327943469,0.0,0.0,0.0625082975874,-0.0755723725756,-0.0130590120579,0.713149038454
613,0.143075249791,-0.058728735062,0.0,0.184048410182,-0.0351409072305,0.0,0.0,-0.0111395412932,-0.00445427842438,4.8816204071e-06,0.000668990413348,-0.0368763514981,-0.106073383739,0.0,0.0,-0.130701233695,-0.0319587497165,0.0415699736277,-0.149335623831
614,0.157439410438,-0.214823896885,0.0,0.0848553341875,-0.071868366152,0.0,0.0,-0.00570754339298,0.00362197717031,-0.000171300818523,0.000526450574398,-0.0383372464776,-0.0477348299573,0.0,0.0,0.0648843215903,-0.0706481755277,-0.0111042699218,0.734522482852
615,0.122327136559,-0.053439319736,0.0,-0.240723538622,-0.0951798877617,0.0,0.00123634548353,0.0279306287318,0.00381201663055,0.000354250321786,0.00340770445531,-0.043299593466,-0.0899476163089,0.0,0.0,-0.0148614673658,0.0215134389636,0.0417568751114,-0.122058550951
616,0.153014502575,-0.0348191181074,0.0,-0.244156726723,-0.110846548925,0.0,0.000955350125829,-0.00259672620644,0.0038840606312,0.000909159779549,0.003242621695,-0.0423796596875,-0.0530914151917,0.0,0.0,0.111595373998,0.019100805074,-0.0110177028924,0.721698579888
617,0.150442653472,-0.0716046498964,0.0,0.0827916508044,-0.0904111996293,0.0,0.0011239520212,-0.0047992150113,0.0026601175343,0.000473521786431,0.00331336972614,-0.0470363062993,0.310806770027,0.0,0.0,-0.21185215883,-0.0996205608298,-0.0117417955647,-0.0922484332323
618,0.146297050466,0.205074513902,0.0,0.232486688197,-0.0352926512063,0.0,0.00129253819585,-0.0024121970435,-0.00419260477026,0.000379076997439,0.000738240778446,-0.0393952327967,-0.0534359605114,0.0,0.0,0.0856285956999,-0.100665876865,-0.0103886068364,0.69024464647
619,0.146111435294,0.0130655233065,0.0,0.400320216219,0.244476790528,0.0,0.0,-0.00597807367643,0.00470106134812,0.0037923759222,0.00251652131478,0.0815110541383,-0.0546486573418,0.0,0.0,0.0482910231749,-0.0593723853429,-0.0117045098543,0.733638785382
